customer_id,timestamp,login_count,session_duration,feature_a,feature_b,support_tickets,churn
C100,2025-10-03,2,27.896064077536955,0,3,0,1
C100,2025-10-10,5,23.837173645764544,3,2,0,1
C100,2025-10-17,5,16.991466938853016,2,3,0,1
C100,2025-10-24,8,29.261390922544688,0,1,0,1
C100,2025-10-31,2,16.615389998470206,0,4,0,1
C100,2025-11-07,4,23.05838144420434,5,4,0,1
C101,2025-10-03,1,12.906247707042986,3,2,0,0
C101,2025-10-10,8,25.212458086697104,3,1,0,0
C101,2025-10-17,1,6.724119762182649,1,2,0,0
C101,2025-10-24,7,21.72758971944383,0,2,0,0
C101,2025-10-31,5,25.714114072575104,3,2,0,0
C101,2025-11-07,2,23.759665163433873,2,1,0,0
C102,2025-10-03,4,24.067586086848348,4,4,0,0
C102,2025-10-10,5,13.845678417830225,2,0,0,0
C102,2025-10-17,0,20.874165059957356,4,3,0,0
C102,2025-10-24,3,13.915725538203805,5,3,0,0
C102,2025-10-31,2,19.379338055591703,6,1,0,0
C102,2025-11-07,5,23.701704089738694,6,5,0,0
C103,2025-10-03,5,17.573182260854484,3,0,0,0
C103,2025-10-10,5,20.409370696931614,2,3,1,0
C103,2025-10-17,5,22.524936394902287,2,2,0,0
C103,2025-10-24,7,24.328775970850607,1,0,0,0
C103,2025-10-31,4,3.793663299654636,2,2,0,0
C103,2025-11-07,5,14.878061793328552,1,3,0,0
C104,2025-10-03,5,21.404959338675162,1,1,0,0
C104,2025-10-10,7,16.88650240089703,4,2,0,0
C104,2025-10-17,8,18.803876010651223,0,1,0,0
C104,2025-10-24,9,24.26987355533928,2,0,0,0
C104,2025-10-31,4,23.069206707377123,1,1,0,0
C104,2025-11-07,2,26.78940394049994,7,0,0,0
C105,2025-10-03,4,16.58828699439923,1,4,0,0
C105,2025-10-10,3,19.759022572320934,1,3,0,0
C105,2025-10-17,8,19.44534032185245,2,2,0,0
C105,2025-10-24,11,24.881545632405512,4,0,0,0
C105,2025-10-31,9,19.45685667955572,9,0,1,0
C105,2025-11-07,5,19.722575208511632,6,2,0,0
C106,2025-10-03,4,25.29212243424794,4,5,0,0
C106,2025-10-10,6,11.206302567884428,1,0,0,0
C106,2025-10-17,3,23.736840158059007,3,0,0,0
C106,2025-10-24,2,18.546538459844783,2,2,0,0
C106,2025-10-31,5,24.25677132300255,2,2,0,0
C106,2025-11-07,3,16.89818138732224,4,2,0,0
C107,2025-10-03,3,21.09111366265548,3,3,0,0
C107,2025-10-10,7,24.552820611855402,1,1,0,0
C107,2025-10-17,3,7.4862023916889235,2,4,0,0
C107,2025-10-24,6,23.42321100777584,3,2,0,0
C107,2025-10-31,3,16.990156605518077,5,3,0,0
C107,2025-11-07,4,23.801255473176802,3,1,0,0
C108,2025-10-03,7,25.25796520335833,3,3,0,0
C108,2025-10-10,7,15.782275188772648,1,2,0,0
C108,2025-10-17,6,26.43487481924797,1,4,0,0
C108,2025-10-24,5,17.776812208771798,3,1,0,0
C108,2025-10-31,8,20.919416759525788,2,2,0,0
C108,2025-11-07,4,20.500477212898492,2,1,0,0
C109,2025-10-03,5,18.77128467957028,4,1,0,0
C109,2025-10-10,4,18.636382151261646,3,3,0,0
C109,2025-10-17,3,18.725113912895722,4,3,0,0
C109,2025-10-24,2,27.519964942913443,3,1,0,0
C109,2025-10-31,1,17.37739866860113,2,3,0,0
C109,2025-11-07,4,22.44687280613959,1,0,0,0
